13054,585,3.6,3.3,3.5,5
13054,581,7.7,5,6.2,2
13071,3989,6.3,4.3,4.3,4
13071,1360,5.8,5.9,4.4,3
13071,1482,2.1,3.1,2.4,4
13071,3025,1,1,9,3
13091,2727,6.5,3.4,5.5,3
13091,2740,5.6,5,4.1,3
13091,3932,9,5,5,3
13091,3054,7.4,3.4,5,3
13091,3604,5.9,5,5,4
13092,4041,7.3,1,5,3
13092,607,9,8.8,9,1
13092,589,2.2,1,3.6,6
13092,608,6.8,3.6,5.1,3
13092,609,9,9,4.2,2
13092,640,7.2,3.2,6.8,2
13102,2907,7.1,6.8,6.5,2
13102,2459,7.3,6.1,6.1,3
13102,2922,7.4,6.3,4,3
13102,3171,9,9,1.6,2
13106,3979,9,7,3.2,1
13106,1371,6.3,7.5,5,2
13106,2859,5.8,3.2,7.2,3
13106,1853,5.7,5.2,5,3
13108,481,5,5,5,2
13108,520,9,6.6,2.9,3
13108,589,3.1,1.1,4.5,6
13108,626,8.8,9,1,1
13108,663,8.4,8.7,1.4,5
13108,4023,6.7,7.1,2.6,2
13109,665,8.1,7.8,6.2,2
13109,1547,6.6,4.2,6.7,2
13109,2042,5,5,5,5
13109,2046,7.7,6.6,5,2
13113,3827,5,5,5,4
13113,1384,7.6,6.6,3.2,3
13113,1788,5,5,5,4
13113,2509,6.7,5,5,3
13114,505,7.6,7.6,2.4,2
13114,524,6.6,6.5,5,1
13114,525,7,2.9,5,3
13114,684,3.3,6.9,5.5,1
13115,540,5,5,8.5,2
13115,504,6.1,4.1,5,3
13115,541,5.5,4.4,5,3
13115,505,7.8,7.4,2.4,1
13115,3767,8.4,1.3,5.2,2
13117,3588,6.6,2.2,4.1,2
13117,3601,7.6,7.3,6.8,2
13117,3564,7,2.9,5,1
13117,3604,7,3.7,5,3
13117,3690,8.3,8.4,4.2,1
13125,1238,6.3,5.6,5.9,2
13125,3129,4.5,4.5,4.4,4
13125,2955,3.9,3.7,5,5
13125,3128,5,5,7.7,4
13134,3816,2.8,2.1,2.1,6
13134,4058,7.7,5,5,2
13134,2323,7.1,6.9,6.8,2
13134,2321,9,1,5,3
13134,2345,8.5,2.7,7.1,5
13142,1384,7,6.6,2.4,6
13142,1821,5.8,6,5.6,5
13142,1810,5,5,5,6
13142,4023,1,3.1,6.8,6
13143,587,6.2,7.2,3.9,3
13143,559,6.4,4.1,6.2,2
13143,588,6.1,4.5,4.8,3
13143,633,1,1,1,7
13143,3729,7.4,6.9,3.7,2
13145,607,8.8,8.8,1.8,2
13145,649,1.3,1,7.2,7
13145,628,5,5,5,4
13145,656,3,2.8,2.8,5
13153,2507,6.9,6.9,6.8,4
13153,2838,6.4,3.3,3.8,5
13153,1398,8.3,7.8,2.4,1
13153,3446,7.9,5,5,2
13153,3457,5.5,5.2,4.7,3
13156,3829,5,2.4,2.9,3
13156,4183,5,5.9,3.5,5
13156,2111,4,6.7,6.5,5
13156,2718,4.9,4.9,5,3
13156,2727,6.1,4.4,5.5,3
13157,519,7.4,5.7,1.4,3
13157,481,5,5,5,5
13157,520,6,3.8,2.2,1
13157,589,8.8,7.5,5.9,2
13157,3246,5,5,5,5
13164,3384,6.4,7.7,3.8,3
13164,2057,9,9,1,1
13164,2058,3.2,5,3.6,7
13164,1547,2.5,4.3,6,5
13170,2768,4.1,5.5,4.5,5
13170,2769,8.5,2.2,3.3,1
13170,589,3.1,3.4,3.2,5
13170,3867,5,2.7,7.4,2
13173,4132,1,5.2,5,7
13173,2238,3.1,6.5,2.7,7
13173,2239,1,6.6,6.8,7
13173,2201,5,6.4,5,4
13188,2449,3.6,4,6.1,5
13188,2376,3.2,5,5,5
13188,1938,6,3.3,3.2,3
13188,4210,5,5,5,4
13189,4189,4.5,9,4.5,4
13189,1932,5,5.3,4.7,3
13189,1788,1.9,8.1,5,4
13189,1755,4.6,6.8,5,2
13193,670,1.5,1.4,1.4,4
13193,1591,3.2,7.5,3,3
13193,1913,2.9,6.6,5,6
13193,1759,1,4.2,1,7
13194,1879,3.6,5.7,4.4,5
13194,1876,4,5.8,6.1,3
13194,1913,5,5,5,4
13194,2655,4.2,5,5,5
13195,1422,6.2,3.9,4.4,3
13195,3971,5,6.3,5,4
13195,640,7.9,2.1,8.4,2
13195,1790,3.2,6.8,3.6,5
13195,1791,9,9,9,2
13198,3604,5,5,5,4
13198,2298,3.7,5.6,4.2,5
13198,1872,3.3,7.5,7.1,5
13198,2358,4,5.1,6.9,5
13198,4026,6.5,7.8,6.6,1
13200,3690,6.6,7.7,4.6,1
13200,2127,3.7,1,7.9,3
13200,2135,7.7,7.9,7,2
13200,2164,8.7,8.3,3.1,2
13200,3829,7.7,2.8,6.9,1
13206,4158,9,8.8,3.1,2
13206,1383,6.4,4.7,5.2,2
13206,1990,9,5,5,2
13206,1991,7.7,5.5,5.2,2
13210,543,3.6,5,5,5
13210,589,2.2,1,3.5,5
13210,626,6.8,2.6,6.9,3
13210,679,7.2,6,4.4,2
13213,552,2.7,2.7,3.5,6
13213,557,3.7,3.8,5.9,3
13213,559,5.5,2.8,3.8,2
13213,560,5,5,5,4
13215,1989,7,6.5,3.8,3
13215,2071,7.3,7.5,3.1,1
13215,2059,4.4,5.8,4.6,3
13215,4097,6.3,6.1,6.3,3
13217,2111,4.5,5.3,4.8,5
13217,3722,4.3,5,5.6,5
13217,2931,3.2,8.6,3.6,4
13217,2437,5.7,4,4.3,4
13217,2404,2.2,6.2,2.7,4
13219,3638,9,9,3,1
13219,2366,7,8.4,3.8,3
13219,3118,8.9,8.9,1.1,1
13219,3116,3,7.3,7.2,5
13224,3543,5.4,4.5,5.4,4
13224,3767,3.5,5,5,5
13224,442,8.6,9,4.1,1
13224,1369,6.2,5.7,5,3
13230,607,1,1,1,1
13230,589,8.1,6,8.5,3
13230,608,2.2,2.8,7.8,6
13230,609,4.5,7.7,1.3,5
13238,3505,9,9,1,1
13238,3506,4.1,5.7,6.4,4
13238,3518,6.9,2.9,5.1,2
13238,4161,9,8.6,2.2,1
13242,1369,5,5,5,4
13242,1477,9,1,1,1
13242,3831,6.4,5,5.8,3
13242,4117,6.6,2.6,8.9,2
13244,3816,9,8.3,6.4,3
13244,2647,5,5,5,4
13244,1420,6.4,6.8,2.7,6
13244,1389,4.1,4.4,1.6,4
13245,3357,6.9,5.6,3.9,1
13245,577,1.7,8.4,1.5,1
13245,589,8.8,6.3,4.4,2
13245,469,7.7,2.5,7.5,1
13246,3168,6.4,5.9,5.9,2
13246,2984,4.4,5,5,4
13246,2260,2.7,5,4,7
13246,2714,3.3,5,3.1,4
13251,3171,1.7,2.6,6.8,6
13251,3552,1,5,1,7
13251,3144,1,3.6,5,7
13251,3564,2.9,5,6.6,5
13257,4117,4.3,4.2,1.8,5
13257,1447,1,8.8,1,3
13257,1448,4,3.2,3.1,3
13257,3424,3.3,5,5,6
13259,2824,3,2.9,7.3,5
13259,2578,4.8,5.3,4.4,3
13259,2747,3.6,5,5,4
13259,1746,1,1,8,4
13259,1691,6.2,6.3,5.5,3
13259,1623,4.3,4.5,5.3,5
13260,1629,8.4,8.2,9,1
13260,2851,9,9,1,3
13260,4033,8.8,7.8,5,4
13260,3503,3.9,6.7,3.8,3
13260,3530,7.6,5,5,2
13260,3516,5,5,5,4
13265,3516,5,5,5,2
13265,3421,6.1,3,8.1,5
13265,3531,2.2,5,5,2
13265,4232,6.6,6.4,5,2
13270,4194,2.3,2.8,8.1,4
13270,4126,4.5,4.7,5.7,4
13270,1297,5.8,5.4,3.6,4
13270,1369,3.7,5,5,4
13271,4040,2.4,3.2,6.6,3
13271,4161,4.6,4.1,4.3,3
13271,1623,1.5,7.4,4.7,6
13271,1410,4.3,3.5,6.8,3
13271,1762,2.8,5.2,6.6,3
13273,1658,2.8,3.8,6,5
13273,1684,1.2,1,7.7,6
13273,1730,6,3.1,3.5,5
13273,4161,4.3,4.4,4.4,3
13276,628,2.8,5,5.5,6
13276,629,7.5,8.1,2.1,2
13276,630,1.7,1,5,4
13276,469,7.6,2.6,7.3,1
13279,2107,4.2,4.2,6.9,5
13279,3129,4.4,5,5,4
13279,3128,5,5.1,6.9,3
13279,2426,4.6,3.8,7,3
13284,554,9,8.7,8.4,3
13284,561,3,7.7,5.8,5
13284,562,2.9,5,7.1,5
13284,684,3,2.5,7.4,5
13302,3252,6.2,6.1,5,3
13302,3259,6.7,2,7,2
13302,3262,6.1,1,5,4
13302,3937,6,2,5,6
13303,4117,5.2,4.9,5,3
13303,543,6.3,4.5,5,2
13303,549,6.6,3.9,5,3
13303,548,7.7,2.3,5,2
13304,3930,3.7,3.7,6.5,3
13304,2111,4.3,4.3,6.3,4
13304,3383,3.9,2.7,3.7,5
13304,2248,5,5,5,4
13304,1398,7.9,8.2,3.4,1
13309,3902,6,6.5,5,3
13309,1691,5.6,5.7,4.4,3
13309,1679,9,9,2.8,2
13309,1720,5,2.5,7,3
13313,1807,7.1,5.8,5,3
13313,1733,8.1,7.5,1.4,2
13313,1808,8.1,3.7,6.4,2
13313,3637,9,8.9,1,4
13322,2146,5,5,5,4
13322,1542,2.3,3.7,7.8,1
13322,2166,4.2,5.5,4.9,4
13322,4190,3.2,3.4,6.6,2
13326,2205,5.5,5.4,3.4,3
13326,2388,5.8,6.1,5.4,3
13326,1949,5,5,5,4
13326,3836,5.7,4.2,4,3
13326,4076,8.3,5,5,1
13335,1547,2.6,4.1,5.7,5
13335,1955,4.1,4.6,4.2,5
13335,2022,4.5,5,4.3,4
13335,2111,3.8,6.1,6.7,5
13335,2507,2.9,3.1,7.1,4
13336,3543,5.7,5.6,3.9,3
13336,551,5,5,5,3
13336,611,5.4,1.4,4.3,2
13336,588,5.9,6.4,5,3
13336,591,1.6,5,5,3
13337,3446,2.7,5,5,6
13337,2859,3.9,2.5,5.8,4
13337,2443,2.9,3.4,2.6,5
13337,3187,3.1,6.4,3.9,7
13339,3905,4.1,3.6,3.5,3
13339,3785,4.4,4.3,4.2,3
13339,1789,6,4.2,4,4
13339,2467,3.8,4.4,4,5
13339,2456,7.8,2.8,3.6,3
13348,2075,9,1,9,2
13348,2165,6.5,5.5,4.5,2
13348,2336,7.1,4.3,4,2
13348,3993,3.9,2.3,3,1
13353,3871,4,5.4,3.8,4
13353,2092,7.8,7.7,6.1,3
13353,2200,1.8,8,2.4,2
13353,2199,6.2,3.8,6.3,3
13356,1709,1,5,9,2
13356,1727,6.9,7.4,3.2,2
13356,1796,7,8.5,6,1
13356,4161,6.8,4,2.7,2
13361,564,5,5,5,4
13361,537,6.8,6.6,3.7,3
13361,545,8.6,8.6,3.4,5
13361,565,9,1,9,2
13361,551,5,5,5,4
13366,4004,3.9,5.9,6.1,5
13366,3712,5,5,5,4
13366,1425,8,6.6,5.5,2
13366,1477,1.8,1,1,6
13369,1360,6.6,4,4.1,4
13369,1492,3.2,6.2,3.6,5
13369,3793,1.7,7.7,2.1,5
13369,4113,5,5,5,4
13373,551,9,5.6,1.2,2
13373,552,6.6,2.5,3.9,2
13373,589,8.3,6.7,5.7,2
13373,686,9,1,1.8,1
13377,620,2.6,2.9,6.8,6
13377,616,1.5,1.2,1.2,6
13377,559,3.8,7.6,6.2,7
13377,577,3.7,7,1.9,1
13377,662,5.1,3.5,3.3,4
13377,3665,1,9,9,7
13380,2522,1.1,1.3,1.1,2
13380,1294,4.5,4.1,3.9,2
13380,1867,4.6,4.6,5.5,5
13380,4045,5,1.9,5,5
13389,2073,3.2,2.9,2.4,3
13389,1771,4.4,4.3,6.4,4
13389,1674,3.9,7.2,6.6,3
13389,1410,3.1,3.6,3.6,5
13390,518,6.3,5.9,5,3
13390,519,1.8,5.7,8.1,4
13390,582,4.8,4.7,4.7,5
13390,589,3.1,1.1,4.3,5
13390,3623,4.9,5.4,4.7,4
13391,1728,5,5,1.6,3
13391,1729,1.9,2.5,6.9,5
13391,3937,2.3,6.9,3.5,3
13391,2362,1.8,8.4,8.6,7
13409,577,7.6,7.1,1.8,1
13409,622,5,5,5,4
13409,624,7.6,7.4,7.5,3
13409,665,5.8,4.1,5.9,3
13409,686,9,1.8,1.6,1
13414,3699,6.1,3.9,3.9,3
13414,2059,4.1,6.1,6.5,2
13414,2047,5,5,5,3
13414,1542,3.4,5,6.5,5
13417,511,2,1.9,8.8,4
13417,512,2.2,2.5,3.1,5
13417,514,7,7.1,8.2,5
13417,542,2.6,3.8,4.1,2
13417,662,3.7,4.7,5,3
13418,1691,7.5,6.9,6.1,2
13418,1750,5,5.7,5.8,5
13418,1688,7,6.9,2.8,3
13418,4245,3.2,6.1,5,5
13422,2507,2.9,3.2,7.1,4
13422,1644,4,5,5,5
13422,1614,4.5,5,5.3,5
13422,1686,6.6,2.8,3,3
13423,1661,6.1,3.3,6.4,3
13423,1535,5.7,5.6,4.5,2
13423,2717,5.3,4.4,5.9,4
13423,2716,4.8,4.7,5,4
13427,3637,5,1,5,4
13427,2473,2.7,2.7,1.7,3
13427,1834,1.5,2,8.2,2
13427,2336,2.9,3.6,6.8,3
13427,4158,6.3,7.7,3.7,4
13428,4041,6.9,1,5,2
13428,4094,4.5,4.3,5.4,3
13428,2885,3.6,5,5,5
13428,1928,8.8,8.7,2,3
13428,2884,9,9,1,2
13435,1696,4.9,5,5,6
13435,2522,2.7,2.6,3.2,3
13435,2529,2.1,6.6,6.7,5
13435,1875,5,5,5,2
13437,1405,6.3,6.1,5,3
13437,1250,2.7,3.3,3,3
13437,4167,5.1,5.1,5.1,4
13437,3787,5,5,5,4
13437,4018,5,5,5,4
13440,602,6,3.6,5,4
13440,553,5,3.3,5,4
13440,557,2.7,3.2,3.4,3
13440,558,6.4,6.4,7.5,3
13440,603,5,4,6,3
13440,583,3.7,3.5,3.6,3
13441,3829,7.7,9,3,1
13441,2100,3,3.3,6.2,5
13441,2137,3.5,5,5,5
13441,2144,3.4,5,5,6
13443,505,2.4,7.2,7.3,6
13443,558,1,6.2,6.3,7
13443,469,2.2,7.8,2.6,5
13443,1653,2.3,5,7.3,4
13449,3649,3.3,2.9,7.6,4
13449,2793,5.3,5.1,5.2,3
13449,2816,3.5,3.2,3.2,3
13449,3830,4.3,4,5.5,5
13450,4004,5.5,5,5.3,3
13450,3395,3.9,3.3,6.6,4
13450,3776,6.9,7.8,6.8,2
13450,630,5,2.2,5,5
13450,469,7.6,2.5,8,1
13450,614,7.8,1.6,8,2
13454,1384,2.6,1.5,5,5
13454,1389,2.2,4.1,1.9,4
13454,1477,1,5,1,6
13454,3769,5.3,4.6,5.2,3
13459,3788,5,5,5,4
13459,1868,3.9,6.3,3.9,2
13459,2579,6.6,6.8,2.5,1
13459,2580,6.9,6.5,4.2,3
13460,1896,3.8,3.6,3.8,1
13460,2080,5,5,5,3
13460,2982,5,5,3.8,5
13460,3690,4.9,6.8,7.8,3
13464,2516,1.5,6.4,2.9,6
13464,2509,4.4,5,5,4
13464,2049,3.9,6.4,3.6,5
13464,3522,5,5,5,3
13468,1642,5,5,5,3
13468,3179,7.2,7,3.4,1
13468,2732,3.6,3.4,2.8,2
13468,3708,5.3,5,5,3
13468,3474,9,7.5,5,2
13472,1360,6,4.6,4.4,3
13472,1482,6.5,3.2,6.2,3
13472,2111,5,3.5,3.6,3
13472,2912,5.5,5.4,5,2
13472,4140,4.7,5,4.5,5
13477,2435,5,5,5,4
13477,2431,5,5,5,3
13477,2440,5,5,5,4
13477,3246,5,5,5,6
13483,3837,5,5,5,3
13483,4108,6.3,7.4,2.2,2
13483,1328,7.7,6.7,7,2
13483,2388,8.5,8.6,8.5,2
13488,1805,3.7,3.7,3.5,5
13488,1790,2.1,8.1,2.2,7
13488,1806,1,1.1,1,6
13488,3155,5.6,3.4,8.3,7
13488,4239,5,5,5,3
13488,3939,8.2,1.7,1.8,2
13491,3871,6.8,5.7,4.3,2
13491,2171,3.7,5,6.7,5
13491,2173,4.8,4.7,4.9,3
13491,2218,2.8,7.1,6.2,5
13493,518,7,6.4,6.2,3
13493,519,8.7,8.2,1.1,1
13493,481,5,5,5,5
13493,520,6.1,6.8,6.7,1
13498,1443,5,2.2,1.8,3
13498,2432,3.6,5.4,3.7,6
13498,2433,9,8.9,9,1
13498,4075,7.2,5,5,3
13500,1897,8.8,8,2.5,2
13500,1863,5.5,1.3,2.6,6
13500,1747,1,7.5,8.4,6
13500,3755,7.2,6,3.4,2
13526,518,5.9,4.1,5.8,5
13526,519,5,5.1,5,4
13526,546,3.5,5,5,5
13526,615,6.5,6.1,5.5,3
13526,665,5.2,3.9,4.5,5
13526,4045,5,2.9,5,4
13537,3860,9,7.9,3.6,1
13537,2885,5,4.9,8,3
13537,2819,6.6,3.3,6.6,3
13537,2295,5,1,1,2
13538,2546,6.8,6.8,5,2
13538,3024,6.1,4.2,4.2,3
13538,2205,4.1,2.8,1.3,3
13538,2540,8.8,1.3,8.7,2
13538,3816,5.5,5.5,5,3
13538,4168,3.7,6.4,7.4,5
13538,3784,5,5,5,3
13541,3686,3.6,3.9,4.2,5
13541,2976,1.8,2.8,3.5,2
13541,2977,1.5,7,2.3,6
13541,2994,5.3,5.5,4.5,2
13541,3998,9,9,6,1
13544,3835,7.6,7.2,4.9,1
13544,4033,5,5,5,3
13544,1417,5.6,4.3,4.7,3
13544,1425,7.2,6.6,5.6,1
13545,2252,5,5,5,4
13545,1924,5,5.4,4.6,4
13545,3579,5,5,5,4
13545,3755,4.6,5.7,3.3,5
13546,1422,5.9,3.5,4,3
13546,1801,5.6,4.6,4.2,4
13546,2655,5,4.1,5,4
13546,2736,3.3,3.3,7.5,5
13547,3246,4.4,4.3,5,3
13547,619,6,5.5,5.6,4
13547,616,4.9,2.3,7.3,3
13547,559,5,1.1,3.9,3
13547,577,5.6,5.9,3.2,1
13547,615,5,5.5,4.6,4
13554,537,5,2.8,5,2
13554,562,6,5,5,4
13554,560,6.4,6.3,5.5,3
13554,583,5.9,5.9,5.4,2
13583,4204,5,5,5,4
13583,3062,6.1,3,5,4
13583,3068,3.1,2.7,4.9,4
13583,3076,3.4,5,6.4,5
13586,2137,5,5,5,4
13586,2144,5,1.1,5,4
13586,2145,5.7,5,5,3
13586,2824,2.7,3.4,2.8,5
13586,1381,6,3.9,5,3
13587,616,5,5,5,4
13587,635,5.2,4.7,5.4,2
13587,643,5,5,5,4
13587,551,5,5,5,4
13594,3263,8.9,1.4,5,2
13594,3264,5.9,5.9,6.8,4
13594,3285,7.9,3.7,5,2
13594,602,7.3,7,3.2,2
13596,2122,6.6,6,4.7,2
13596,3152,8.3,8.1,5,2
13596,3153,8.5,7.7,6,1
13596,2483,5.7,3.4,5,2
13597,2569,3.3,5,6.7,7
13597,3157,8.7,1.2,1.2,3
13597,3354,5.8,3,3.9,3
13597,1224,7,3.4,3.2,3
13616,4192,5,1,5,4
13616,3834,5,5,5,5
13616,3076,9,7.9,3.2,2
13616,3089,4.6,1,3.6,5
13618,3012,3.1,6.2,3.8,5
13618,3283,4.3,5.6,5.5,5
13618,3637,1,1,1,4
13618,3437,1,1,9,7
13622,2014,5,5,5,4
13622,1547,6.1,3.9,4.1,2
13622,1950,6.3,3.6,5,4
13622,4148,5,3.3,5,2
13630,607,9,8.9,2.7,2
13630,589,7.8,6.2,5,3
13630,608,6.5,5.9,4.3,4
13630,609,6.7,5.3,4.8,3
13630,679,6.4,4.9,5,2
13630,469,7.7,2.4,7.8,1
13639,2717,2.2,3.1,7.7,6
13639,2400,7.1,5,3.8,4
13639,2721,3.6,5.5,7.6,5
13639,1706,5,3.4,6,4
13639,1662,5.6,5.8,6,3
13643,3361,5.4,5.2,5.4,3
13643,3373,7.1,8.9,3.1,2
13643,2872,8,7.9,4.2,2
13643,2838,4,4.1,3.1,5
13649,551,5,5,5,4
13649,554,9,9,1,2
13649,557,6.8,3.7,4.4,3
13649,581,4.3,4.2,5.5,5
13649,674,8.1,7.2,7.2,2
13650,3837,5,5,5,4
13650,1560,5.7,4.6,5.6,4
13650,1574,1,1,9,3
13650,1597,6,6,5.7,2
13651,1639,5,4.2,6,4
13651,1563,5,5.6,5,6
13651,1630,3.4,5,6.2,6
13651,3621,5,3.3,7,3
13653,1913,5,5,5,4
13653,2312,5,3.9,5,4
13653,2313,7.1,6,5.7,3
13653,2073,4.7,5,5.1,4
13654,1658,4.5,3.1,6.2,4
13654,1704,4.2,3.4,6.2,4
13654,1705,4.6,4.6,4.6,3
13654,1986,5,5,5,4
13659,3753,9,9,3.5,2
13659,594,8.7,8.6,1.7,1
13659,595,5,6.1,5,3
13659,596,8.1,7.9,7.8,3
13659,597,6.5,1.4,3.2,3
13664,4124,5,3.9,5,3
13664,2732,2.5,2.6,2.4,6
13664,3184,6.1,3.5,5.7,5
13664,2859,7.1,2.6,7.9,4
13665,2855,6.9,8.3,1.8,2
13665,3301,3.8,6.6,5,5
13665,3005,3.3,6.6,3.1,6
13665,3287,5,5,5,4
13670,3270,6.2,6,5,2
13670,3522,8.2,2.6,7.9,2
13670,3518,9,9,9,3
13670,3708,6.2,3.4,3.7,3
13681,1384,5.9,6,3.3,5
13681,1823,7.1,6.2,3.3,4
13681,1824,5.1,5,5,4
13681,3593,5,5,5,4
13692,1712,6.2,5.9,5.8,3
13692,3308,4.3,4.1,2.7,5
13692,3005,5,5.3,4.2,5
13692,3326,5,5,5,3
13696,1873,4.2,4.4,4.1,5
13696,1874,6.3,6.7,4,4
13696,1554,5.5,4.8,5.3,3
13696,4226,6.9,6.9,6.5,3
13699,4075,7.1,5,5,3
13699,1663,7.5,6.8,2.9,1
13699,2052,8,6.5,5,4
13699,2504,6.3,6.3,4.2,4
13717,4124,5.6,5.8,5,3
13717,2852,9,8.9,1.1,2
13717,2857,9,9,1,2
13717,2858,5,5,5,4
13721,4165,8.9,7,2,2
13721,4223,9,9,3.6,1
13721,4108,6,7.7,3.7,3
13721,1879,5,5,5,4
13721,1876,6.2,5.8,5,4
13721,1968,6.5,6.2,6.5,2
13726,3656,6.6,6.5,4.2,3
13726,3373,8,7.7,3.6,4
13726,1995,5.9,5,5,3
13726,3392,2.6,2.9,8.4,6
13729,4204,5,5,5,4
13729,3602,7.2,7.1,5,2
13729,1292,2.5,4,5,4
13729,3595,5.2,4.8,4.6,4
13739,4023,7.6,8.7,3.4,2
13739,4048,7.4,7,5,3
13739,2888,7.8,5,5,2
13739,655,2.5,3.2,2.7,6
13739,2902,7,7.8,3.9,5
13744,1871,5.7,4.5,5.5,3
13744,2075,1,1,9,3
13744,2165,5,5,5,5
13744,2336,2.9,7,7.6,5
13749,1949,5,5,5,2
13749,2385,5.5,6.1,4.8,3
13749,3171,5,5,5,3
13749,1250,7.4,7.1,7.3,5
13751,1831,7.9,1.6,3.1,2
13751,1804,7.8,7.9,3.5,3
13751,1266,6.3,5.5,5.7,3
13751,1733,6,4.1,3.9,3
13759,2173,5.7,4.7,4.7,3
13759,2225,5.8,4.5,4.5,5
13759,2226,7.3,7,3.3,3
13759,1625,9,9,1.3,1
13760,3759,4.3,5,3.8,6
13760,2149,5,5,5,4
13760,2140,6.2,6.1,5,3
13760,2128,5.6,5.8,4.4,4
13767,3589,4.1,4.1,5,5
13767,1687,3.8,1.1,4.7,3
13767,1698,3.1,2.9,5,5
13767,1737,1.7,5,2.3,6
13767,3686,3.7,3.7,5,4
13768,2443,7.7,7.5,2.3,3
13768,590,6.3,3.6,3.8,5
13768,591,5,9,5,2
13768,593,7,9,7,2
13768,1696,4.3,5.4,4,6
13774,1264,7.8,7.6,1.7,3
13774,1249,7,2.5,5,4
13774,1900,6.6,6.9,4.2,2
13774,3656,6.6,6.1,4.1,4
13774,1782,5,5,5,2
13774,1433,5,5,5,4
13774,3522,5.9,6.8,3.6,3
13776,3152,5,7.5,3.8,3
13776,3793,8.4,8.1,2.4,3
13776,4124,5,6.3,5,2
13776,456,9,9,3.3,3
13781,620,6.2,4.3,2.9,3
13781,649,8.3,6.6,2.6,2
13781,628,5,5,5,3
13781,583,5.8,6.2,5.9,3
13787,3784,7.7,7.7,5,2
13787,569,5,7,5,4
13787,570,6,6.1,5,3
13787,615,6.4,8,2.8,4
13787,620,6.1,3.3,2.8,3
13787,626,9,9,1.4,1
13797,1712,5.9,5.4,4.8,3
13797,1611,5,5,5,4
13797,1612,5,5,5,4
13797,1544,5,5,5,3
13799,1383,6.2,5.3,5.3,3
13799,2608,6.3,2.6,5,3
13799,2674,3,5,4.3,6
13799,3689,6.8,5.6,4.2,3
13800,1712,5.5,5,5,4
13800,1376,7,3.9,6.4,3
13800,1380,2.5,3.3,4.2,5
13800,3837,5.9,3.9,5,4
13802,3062,5,5,5,4
13802,3250,3.1,5,7.3,5
13802,3457,4.8,5,5,4
13802,3712,5.4,5,5,4
13812,4179,7.5,5.9,4.2,2
13812,3785,2.9,3.2,3.5,5
13812,2667,9,1.1,8.9,1
13812,2582,7.8,2.7,6.7,1
13812,2736,7,3.3,2.3,4
13817,3679,6.8,6.9,5.1,2
13817,1950,6.5,3.6,5.3,3
13817,2018,5.9,5.9,4.5,4
13817,2022,5,5,5,4
13824,588,3.1,3.9,2.9,5
13824,589,8.2,7.3,6.2,3
13824,590,6.1,5.9,3.2,3
13824,633,7.7,7.4,6.8,2
13824,591,5,7.7,5,3
13828,1696,6.4,6,5.9,3
13828,3787,5,5,5,4
13828,1387,9,9,1,2
13828,1400,5.9,6.1,6,3
13829,3144,1,1.8,5,7
13829,4161,5.7,4.6,6.2,3
13829,1811,6.6,5.9,2.8,2
13829,1810,6.1,5.8,3.8,3
13829,524,7.3,5.6,4.8,2
13830,4161,4.8,3.1,4.3,3
13830,611,7.5,7,2.9,2
13830,588,5,5,5,3
13830,617,7.9,6.7,6.8,3
13830,618,5.7,6.1,2.7,3
13830,656,4.4,4.4,4.4,4
13830,3693,8,7.4,1,2
13830,1242,6.3,6.1,6.4,3
13841,3168,5,5,5,5
13841,3797,3.5,3.9,5,5
13841,2343,2.7,3.5,5,5
13841,445,5.1,6.8,2.8,5
13842,624,9,9,1,1
13842,625,7.9,8.3,7.6,1
13842,588,6,5,5,3
13842,469,8,2.4,8,1
13842,679,7.5,5.9,5,2
13843,3690,6.9,7.4,4.4,2
13843,2140,8.1,3.5,5,3
13843,2129,8.2,7.2,5,2
13843,2199,7.1,7.9,3.8,2
13843,4154,7.7,2.3,3.7,2
13846,3642,6.7,3.6,5,2
13846,590,5.2,2.6,3.9,2
13846,591,7.6,5,5,3
13846,593,9,2,7,1
13848,599,1,1,9,7
13848,646,6.6,6,4.1,5
13848,616,5.5,6.6,3.7,3
13848,469,7.7,1.4,7.8,1
13857,3940,5,5,5,4
13857,2816,3.7,2.9,3.5,4
13857,2871,5,5,5,4
13857,1775,5.3,5.3,4.6,5
13860,3634,6.3,2,7.7,4
13860,1720,6.6,7.7,2.5,4
13860,1717,9,9,1,1
13860,1747,9,5.9,3.9,2
13865,2817,6.6,3.2,2.9,2
13865,2818,5,5,5,4
13865,2793,6.6,7,7.1,1
13865,1900,5,6.2,5,2
13865,3685,7.3,7.2,4.5,2
13871,4168,6.5,6,7.1,3
13871,2459,6.8,6.4,5.9,4
13871,2844,3.1,2.9,4.1,4
13871,1677,7.1,6.7,4.3,1
13872,4210,5,5,5,4
13872,2574,5,5,5,4
13872,2624,2.6,3.7,3.8,5
13872,2127,5,1,2.5,6
13874,1696,6.2,6.3,6.1,3
13874,2022,5,5,5,4
13874,2086,1.7,1.1,1,6
13874,2122,6.3,2.2,8.5,3
13877,3293,5.2,5.2,7.2,4
13877,1982,5,5,5,4
13877,3685,4.6,4.5,6.1,5
13877,3835,3.4,2.7,5,6
13877,4181,8.1,2,7.5,4
13877,1826,7.5,7.7,6.9,2
13881,3546,5,3.8,5,4
13881,3543,5.6,5.6,3.8,3
13881,3553,4,3.2,4.1,4
13881,3836,6.4,4.6,5.8,3
13886,1299,6.7,5,5,3
